1,3,32.08202828708965
1,4,44.204581127860784
1,1,40.025336578041504
1,2,43.01208128776847
1,3,25.597352405600176
1,4,32.79880554019175
1,1,42.58752927100574
1,2,47.3354005179714
1,3,38.28196743957546
1,4,44.79545813250944
1,1,31.1677495336759
1,2,42.45738410886754
1,3,25.577988378015718
1,4,35.7614992660239
1,1,29.530443839129248
1,2,36.203131492810336
1,3,34.00138412664907
1,4,38.875186464694266
1,1,46.9434616930427
1,2,47.44593092261295
1,3,54.36378405306709
1,4,42.00413298529121
1,1,32.40719685273342
1,2,49.059659481547065
1,3,36.54485539848519
1,4,36.27514514569909
1,1,44.303046987738234
1,2,50.93951973614776
1,3,34.781463115767075
1,4,50.46400935529384
1,1,35.65477069725457
1,2,50.13048546146048
1,3,33.178064894929406
1,4,34.0847859785075
1,1,34.99891162384514
1,2,30.267321413161426
1,3,34.169884057979594
1,4,41.070628092938506
1,1,30.863439582231994
1,2,56.91092568231094
1,3,34.59322648471652
1,4,53.317513955317736
1,1,43.6734036767308
1,2,46.76622496737291
1,3,38.668844618240904
1,4,55.59005560160351
1,1,46.50844691614053
1,2,30.327767691262135
1,3,45.52077813343459
1,4,27.28349586109882
1,1,33.39753393140967
1,2,50.632542968056704
1,3,44.22579122830005
1,4,29.39202503685763
1,1,22.66525565925051
1,2,36.78463970168027
1,3,36.398496350200425
1,4,39.709686214581446
1,1,45.4431626177058
1,2,49.18945487799871
1,3,35.95461223438721
1,4,52.16870185341633
1,1,36.47790852981544
1,2,51.13596795273077
1,3,32.955896067739936
1,4,35.60894103926821
1,1,51.17556351743829
1,2,34.58465072008528
1,3,41.445948747730114
1,4,57.03919646294185
1,1,40.38283005454
1,2,43.85679268484189
1,3,27.839817495054888
1,4,45.137105837811575
1,1,41.548367618332485
1,2,50.861929211620435
1,3,28.493606829233432
1,4,25.802062796357557
1,1,50.49600565684504
1,2,54.77389609670952
1,3,34.52491315788489
1,4,54.62378802580466
1,1,40.61764183429636
1,2,56.68149929496138
1,3,29.448242572436097
1,4,40.28787707286478
1,1,46.48328618051414
1,2,37.809208672304756
1,3,31.92828160960352
1,4,34.73522532416203
1,1,33.050800832221945
1,2,39.4029518483301
1,3,28.448418774811827
1,4,33.263795869120656
1,1,39.42952055591069
1,2,47.41085572801169
1,3,38.14695498451483
1,4,34.42511269362392
1,1,39.62282631369073
1,2,41.796112352927864
1,3,55.93839103612204
1,4,21.306386166835246
1,1,46.18438786030613
1,2,28.16839013799353
1,3,40.316624787920965
1,4,42.445637615915274
